timestamp,rpm,speed,coolant_temp,throttle_position,system_state,wifi_connected,wifi_rssi
1761930173800,0,0,25.0,0,STOPPED,True,-55
1761930174800,0,0,25.5,0,STOPPED,True,-55
1761930175800,0,0,26.0,0,STOPPED,True,-55
1761930176800,0,0,26.5,0,STOPPED,True,-55
1761930177800,0,0,27.0,0,STOPPED,True,-55
1761930178800,0,0,27.5,0,STOPPED,True,-55
1761930179800,0,0,28.0,0,STOPPED,True,-55
1761930180800,0,0,28.5,0,STOPPED,True,-55
1761930181800,0,0,29.0,0,STOPPED,True,-55
1761930182800,0,0,29.5,0,STOPPED,True,-55
1761930183800,0,0,30.0,0,STOPPED,True,-55
1761930184800,0,0,30.5,0,STOPPED,True,-55
1761930185800,0,0,31.0,0,STOPPED,True,-55
1761930186800,0,0,31.5,0,STOPPED,True,-55
1761930187800,0,0,32.0,0,STOPPED,True,-55
1761930188800,0,0,32.5,0,STOPPED,True,-55
1761930189800,0,0,33.0,0,STOPPED,True,-55
1761930190800,0,0,33.5,0,STOPPED,True,-55
1761930191800,0,0,34.0,0,STOPPED,True,-55
1761930192800,0,0,34.5,0,STOPPED,True,-55
1761930193800,0,0,35.0,0,STOPPED,True,-55
1761930194800,0,0,35.5,0,STOPPED,True,-55
1761930195800,0,0,36.0,0,STOPPED,True,-55
1761930196800,0,0,36.5,0,STOPPED,True,-55
1761930197800,0,0,37.0,0,STOPPED,True,-55
1761930198800,0,0,37.5,0,STOPPED,True,-55
1761930199800,0,0,38.0,0,STOPPED,True,-55
1761930200800,0,0,38.5,0,STOPPED,True,-55
1761930201800,0,0,39.0,0,STOPPED,True,-55
1761930202800,0,0,39.5,0,STOPPED,True,-55
1761930203800,0,0,40.0,0,STOPPED,True,-55
1761930204800,0,0,40.5,0,STOPPED,True,-55
1761930205800,0,0,41.0,0,STOPPED,True,-55
1761930206800,0,0,41.5,0,STOPPED,True,-55
1761930207800,0,0,42.0,0,STOPPED,True,-55
1761930208800,0,0,42.5,0,STOPPED,True,-55
1761930209800,0,0,43.0,0,STOPPED,True,-55
1761930210800,0,0,43.5,0,STOPPED,True,-55
1761930211800,0,0,44.0,0,STOPPED,True,-55
1761930212800,0,0,44.5,0,STOPPED,True,-55
1761930213800,0,0,45.0,0,STOPPED,True,-55
1761930214800,0,0,45.5,0,STOPPED,True,-55
1761930215800,0,0,46.0,0,STOPPED,True,-55
1761930216800,0,0,46.5,0,STOPPED,True,-55
1761930217800,0,0,47.0,0,STOPPED,True,-55
1761930218800,0,0,47.5,0,STOPPED,True,-55
1761930219800,0,0,48.0,0,STOPPED,True,-55
1761930220800,0,0,48.5,0,STOPPED,True,-55
1761930221800,0,0,49.0,0,STOPPED,True,-55
1761930222800,0,0,49.5,0,STOPPED,True,-55
1761930223800,870,0,50.0,0,IDLE,True,-50
1761930224800,930,0,50.7,0,IDLE,True,-50
1761930225800,805,0,51.4,0,IDLE,True,-50
1761930226800,965,0,52.1,0,IDLE,True,-50
1761930227800,919,0,52.8,0,IDLE,True,-50
1761930228800,892,0,53.5,0,IDLE,True,-50
1761930229800,875,0,54.2,0,IDLE,True,-50
1761930230800,937,0,54.9,0,IDLE,True,-50
1761930231800,936,0,55.6,0,IDLE,True,-50
1761930232800,824,0,56.3,0,IDLE,True,-50
1761930233800,803,0,57.0,0,IDLE,True,-50
1761930234800,938,0,57.7,0,IDLE,True,-50
1761930235800,971,0,58.4,0,IDLE,True,-50
1761930236800,838,0,59.1,0,IDLE,True,-50
1761930237800,912,0,59.8,0,IDLE,True,-50
1761930238800,842,0,60.5,0,IDLE,True,-50
1761930239800,930,0,61.2,0,IDLE,True,-50
1761930240800,854,0,61.9,0,IDLE,True,-50
1761930241800,986,0,62.6,0,IDLE,True,-50
1761930242800,838,0,63.3,0,IDLE,True,-50
1761930243800,996,0,64.0,0,IDLE,True,-50
1761930244800,885,0,64.7,0,IDLE,True,-50
1761930245800,967,0,65.4,0,IDLE,True,-50
1761930246800,918,0,66.1,0,IDLE,True,-50
1761930247800,969,0,66.8,0,IDLE,True,-50
1761930248800,994,0,67.5,0,IDLE,True,-50
1761930249800,1000,0,68.2,0,IDLE,True,-50
1761930250800,950,0,68.9,0,IDLE,True,-50
1761930251800,836,0,69.6,0,IDLE,True,-50
1761930252800,947,0,70.3,0,IDLE,True,-50
1761930253800,864,0,71.0,0,IDLE,True,-50
1761930254800,858,0,71.7,0,IDLE,True,-50
1761930255800,824,0,72.4,0,IDLE,True,-50
1761930256800,812,0,73.1,0,IDLE,True,-50
1761930257800,955,0,73.8,0,IDLE,True,-50
1761930258800,877,0,74.5,0,IDLE,True,-50
1761930259800,875,0,75.2,0,IDLE,True,-50
1761930260800,985,0,75.9,0,IDLE,True,-50
1761930261800,957,0,76.6,0,IDLE,True,-50
1761930262800,838,0,77.3,0,IDLE,True,-50
1761930263800,907,0,78.0,0,IDLE,True,-50
1761930264800,816,0,78.7,0,IDLE,True,-50
1761930265800,972,0,79.4,0,IDLE,True,-50
1761930266800,921,0,80.1,0,IDLE,True,-50
1761930267800,938,0,80.8,0,IDLE,True,-50
1761930268800,889,0,81.5,0,IDLE,True,-50
1761930269800,961,0,82.19999999999999,0,IDLE,True,-50
1761930270800,832,0,82.9,0,IDLE,True,-50
1761930271800,988,0,83.6,0,IDLE,True,-50
1761930272800,935,0,84.3,0,IDLE,True,-50
1761930273800,1500,0,85.0,0,CONNECTED,True,-44
1761930274800,2000,10,85.1,15,CONNECTED,True,-42
1761930275800,2500,20,85.2,30,CONNECTED,True,-50
1761930276800,3000,30,85.3,45,CONNECTED,True,-42
1761930277800,3500,40,85.4,60,CONNECTED,True,-44
1761930278800,2979,48,85.5,32,CONNECTED,True,-42
1761930279800,3157,54,85.6,32,CONNECTED,True,-43
1761930280800,2967,47,85.7,36,CONNECTED,True,-48
1761930281800,3166,53,85.8,35,CONNECTED,True,-45
1761930282800,2930,52,85.9,40,CONNECTED,True,-48
1761930283800,2000,50,86.0,20,CONNECTED,True,-42
1761930284800,1700,35,86.1,15,CONNECTED,True,-40
1761930285800,1400,20,86.2,10,CONNECTED,True,-45
1761930286800,900,0,86.3,0,CONNECTED,True,-46
1761930287800,900,0,86.4,0,CONNECTED,True,-44
1761930288800,936,0,86.5,0,CONNECTED,True,-46
1761930289800,900,0,86.6,0,CONNECTED,True,-40
1761930290800,943,0,86.7,0,CONNECTED,True,-43
1761930291800,932,0,86.8,0,CONNECTED,True,-50
1761930292800,900,0,86.9,0,CONNECTED,True,-41
1761930293800,1500,0,87.0,0,CONNECTED,True,-40
1761930294800,2000,10,87.1,15,CONNECTED,True,-49
1761930295800,2500,20,87.2,30,CONNECTED,True,-47
1761930296800,3000,30,87.3,45,CONNECTED,True,-49
1761930297800,3500,40,87.4,60,CONNECTED,True,-47
1761930298800,2928,55,87.5,31,CONNECTED,True,-48
1761930299800,2841,51,87.6,39,CONNECTED,True,-49
1761930300800,3200,45,87.7,37,CONNECTED,True,-48
1761930301800,3198,48,87.8,31,CONNECTED,True,-47
1761930302800,2979,45,87.9,38,CONNECTED,True,-44
1761930303800,2000,50,88.0,20,CONNECTED,True,-44
1761930304800,1700,35,88.1,15,CONNECTED,True,-45
1761930305800,1400,20,88.2,10,CONNECTED,True,-40
1761930306800,900,0,88.3,0,CONNECTED,True,-40
1761930307800,900,0,88.4,0,CONNECTED,True,-46
1761930308800,900,0,88.5,0,CONNECTED,True,-46
1761930309800,900,0,88.6,0,CONNECTED,True,-45
1761930310800,900,0,88.7,0,CONNECTED,True,-41
1761930311800,900,0,88.8,0,CONNECTED,True,-40
1761930312800,900,0,88.9,0,CONNECTED,True,-50
1761930313800,1500,0,89.0,0,CONNECTED,True,-47
1761930314800,2000,10,89.1,15,CONNECTED,True,-45
1761930315800,2500,20,89.2,30,CONNECTED,True,-46
1761930316800,3000,30,89.3,45,CONNECTED,True,-47
1761930317800,3500,40,89.4,60,CONNECTED,True,-42
1761930318800,3034,52,89.5,39,CONNECTED,True,-45
1761930319800,2876,53,89.6,38,CONNECTED,True,-40
1761930320800,2906,55,89.7,40,CONNECTED,True,-47
1761930321800,2849,55,89.8,39,CONNECTED,True,-49
1761930322800,2868,50,89.9,35,CONNECTED,True,-44
1761930323800,2000,50,90.0,20,CONNECTED,True,-49
1761930324800,1700,35,90.1,15,CONNECTED,True,-48
1761930325800,1400,20,90.2,10,CONNECTED,True,-50
1761930326800,949,0,90.3,0,CONNECTED,True,-43
1761930327800,929,0,90.4,0,CONNECTED,True,-42
1761930328800,900,0,90.5,0,CONNECTED,True,-48
1761930329800,900,0,90.6,0,CONNECTED,True,-48
1761930330800,922,0,90.7,0,CONNECTED,True,-42
1761930331800,912,0,90.8,0,CONNECTED,True,-42
1761930332800,900,0,90.9,0,CONNECTED,True,-50
1761930333800,1500,0,91.0,0,CONNECTED,True,-42
1761930334800,2000,10,91.1,15,CONNECTED,True,-40
1761930335800,2500,20,91.2,30,CONNECTED,True,-40
1761930336800,3000,30,91.3,45,CONNECTED,True,-41
1761930337800,3500,40,91.4,60,CONNECTED,True,-43
1761930338800,2953,54,91.5,40,CONNECTED,True,-44
1761930339800,3139,45,91.6,37,CONNECTED,True,-50
1761930340800,3060,52,91.7,37,CONNECTED,True,-44
1761930341800,3020,50,91.8,31,CONNECTED,True,-43
1761930342800,3011,47,91.9,40,CONNECTED,True,-50
1761930343800,2000,50,92.0,20,CONNECTED,True,-47
1761930344800,1700,35,92.1,15,CONNECTED,True,-50
1761930345800,1400,20,92.2,10,CONNECTED,True,-46
1761930346800,924,0,92.3,0,CONNECTED,True,-40
1761930347800,938,0,92.4,0,CONNECTED,True,-43
1761930348800,900,0,92.5,0,CONNECTED,True,-47
1761930349800,943,0,92.6,0,CONNECTED,True,-43
1761930350800,900,0,92.7,0,CONNECTED,True,-44
1761930351800,916,0,92.8,0,CONNECTED,True,-40
1761930352800,923,0,92.9,0,CONNECTED,True,-43
1761930353800,1500,0,93.0,0,CONNECTED,True,-49
1761930354800,2000,10,93.1,15,CONNECTED,True,-50
1761930355800,2500,20,93.2,30,CONNECTED,True,-46
1761930356800,3000,30,93.3,45,CONNECTED,True,-50
1761930357800,3500,40,93.4,60,CONNECTED,True,-47
1761930358800,2990,46,93.5,30,CONNECTED,True,-49
1761930359800,3188,49,93.6,36,CONNECTED,True,-42
1761930360800,2854,52,93.7,35,CONNECTED,True,-45
1761930361800,2852,49,93.8,38,CONNECTED,True,-44
1761930362800,3105,54,93.9,32,CONNECTED,True,-41
1761930363800,2000,50,94.0,20,CONNECTED,True,-45
1761930364800,1700,35,94.1,15,CONNECTED,True,-45
1761930365800,1400,20,94.2,10,CONNECTED,True,-50
1761930366800,913,0,94.3,0,CONNECTED,True,-43
1761930367800,917,0,94.4,0,CONNECTED,True,-46
1761930368800,917,0,94.5,0,CONNECTED,True,-46
1761930369800,920,0,94.6,0,CONNECTED,True,-49
1761930370800,925,0,94.7,0,CONNECTED,True,-46
1761930371800,921,0,94.8,0,CONNECTED,True,-49
1761930372800,900,0,94.9,0,CONNECTED,True,-43
1761930373800,4626,89,89,45,CONNECTED,True,-60
1761930374800,4574,87,89,42,CONNECTED,True,-59
1761930375800,4291,95,89,37,CONNECTED,True,-56
1761930376800,4620,94,90,45,CONNECTED,True,-45
1761930377800,4419,93,91,40,CONNECTED,True,-53
1761930378800,4287,91,89,40,CONNECTED,True,-50
1761930379800,4548,91,91,40,CONNECTED,True,-51
1761930380800,4265,92,88,36,CONNECTED,True,-52
1761930381800,4536,85,91,41,CONNECTED,True,-45
1761930382800,4362,87,89,37,CONNECTED,True,-52
1761930383800,4333,90,89,45,CONNECTED,True,-55
1761930384800,4670,88,88,35,CONNECTED,True,-57
1761930385800,4553,85,88,45,CONNECTED,True,-48
1761930386800,4288,91,92,36,CONNECTED,True,-53
1761930387800,4587,86,91,44,CONNECTED,True,-60
1761930388800,4733,85,92,35,CONNECTED,True,-52
1761930389800,4394,93,90,38,CONNECTED,True,-47
1761930390800,4536,90,92,40,CONNECTED,True,-54
1761930391800,4262,91,92,44,CONNECTED,True,-51
1761930392800,4236,92,88,35,CONNECTED,True,-47
1761930393800,5354,115,89,68,CONNECTED,True,-56
1761930394800,5404,110,91,64,CONNECTED,True,-49
1761930395800,5506,108,88,64,CONNECTED,True,-47
1761930396800,5611,107,89,64,CONNECTED,True,-52
1761930397800,5459,105,92,65,CONNECTED,True,-51
1761930398800,5443,111,90,69,CONNECTED,True,-46
1761930399800,5559,105,89,62,CONNECTED,True,-48
1761930400800,5388,114,92,69,CONNECTED,True,-59
1761930401800,5417,109,89,64,CONNECTED,True,-49
1761930402800,5337,113,89,65,CONNECTED,True,-52
1761930403800,4226,94,92,39,CONNECTED,True,-57
1761930404800,4212,95,90,35,CONNECTED,True,-54
1761930405800,4462,90,91,38,CONNECTED,True,-52
1761930406800,4451,87,90,45,CONNECTED,True,-55
1761930407800,4797,88,90,45,CONNECTED,True,-48
1761930408800,4337,91,92,38,CONNECTED,True,-59
1761930409800,4318,94,90,37,CONNECTED,True,-47
1761930410800,4269,90,90,42,CONNECTED,True,-56
1761930411800,4215,94,89,45,CONNECTED,True,-57
1761930412800,4484,95,88,38,CONNECTED,True,-48
1761930413800,4336,87,90,44,CONNECTED,True,-47
1761930414800,4611,90,92,36,CONNECTED,True,-55
1761930415800,4651,85,90,45,CONNECTED,True,-58
1761930416800,4459,86,90,37,CONNECTED,True,-49
1761930417800,4528,89,88,43,CONNECTED,True,-56
1761930418800,4479,91,91,44,CONNECTED,True,-47
1761930419800,4613,87,90,38,CONNECTED,True,-50
1761930420800,4440,87,88,35,CONNECTED,True,-60
1761930421800,4728,85,90,37,CONNECTED,True,-48
1761930422800,4758,86,88,36,CONNECTED,True,-54
1761930423800,5404,108,91,61,CONNECTED,True,-51
1761930424800,5502,110,91,69,CONNECTED,True,-55
1761930425800,5378,106,90,64,CONNECTED,True,-60
1761930426800,5508,106,89,70,CONNECTED,True,-52
1761930427800,5362,108,92,70,CONNECTED,True,-56
1761930428800,5675,107,90,61,CONNECTED,True,-51
1761930429800,5453,108,88,70,CONNECTED,True,-51
1761930430800,5471,107,92,70,CONNECTED,True,-45
1761930431800,5460,108,90,60,CONNECTED,True,-46
1761930432800,5391,115,89,62,CONNECTED,True,-50
1761930433800,4459,93,88,39,CONNECTED,True,-57
1761930434800,4533,85,92,43,CONNECTED,True,-47
1761930435800,4391,87,92,40,CONNECTED,True,-52
1761930436800,4264,90,90,43,CONNECTED,True,-45
1761930437800,4756,87,90,39,CONNECTED,True,-52
1761930438800,4346,91,88,36,CONNECTED,True,-46
1761930439800,4208,87,89,39,CONNECTED,True,-51
1761930440800,4681,86,90,35,CONNECTED,True,-59
1761930441800,4715,92,88,41,CONNECTED,True,-47
1761930442800,4793,93,89,42,CONNECTED,True,-47
1761930443800,4399,87,91,42,CONNECTED,True,-46
1761930444800,4517,85,89,39,CONNECTED,True,-57
1761930445800,4682,93,92,35,CONNECTED,True,-57
1761930446800,4775,90,89,40,CONNECTED,True,-60
1761930447800,4293,92,92,38,CONNECTED,True,-48
1761930448800,4346,92,88,42,CONNECTED,True,-52
1761930449800,4667,87,90,38,CONNECTED,True,-57
1761930450800,4368,92,89,41,CONNECTED,True,-60
1761930451800,4440,93,92,45,CONNECTED,True,-51
1761930452800,4784,86,91,40,CONNECTED,True,-59
1761930453800,5542,108,88,69,CONNECTED,True,-54
1761930454800,5633,106,89,60,CONNECTED,True,-46
1761930455800,5407,109,88,61,CONNECTED,True,-47
1761930456800,5353,111,89,63,CONNECTED,True,-54
1761930457800,5553,112,88,70,CONNECTED,True,-54
1761930458800,5402,114,89,66,CONNECTED,True,-50
1761930459800,5383,108,91,66,CONNECTED,True,-58
1761930460800,5344,113,90,62,CONNECTED,True,-56
1761930461800,5547,115,91,68,CONNECTED,True,-53
1761930462800,5362,110,89,60,CONNECTED,True,-60
1761930463800,4256,91,91,43,CONNECTED,True,-56
1761930464800,4672,87,90,35,CONNECTED,True,-54
1761930465800,4287,87,91,45,CONNECTED,True,-46
1761930466800,4753,86,88,38,CONNECTED,True,-47
1761930467800,4709,88,89,40,CONNECTED,True,-57
1761930468800,4782,87,91,42,CONNECTED,True,-55
1761930469800,4362,90,90,44,CONNECTED,True,-55
1761930470800,4522,91,92,43,CONNECTED,True,-60
1761930471800,4363,92,92,38,CONNECTED,True,-57
1761930472800,4381,88,89,41,CONNECTED,True,-50
